127.0.0.1 - - [29/Mar/2024:08:40:22 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:41 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:41 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:41 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:41 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:41 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:42 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:42 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:42 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:42 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:42 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:42 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:42 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:42 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:42 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:42 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:42 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:42 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:43 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:43 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:43 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:49 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:49 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:49 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:37:33 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10884
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:37:34 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:37:34 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:37:34 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10884
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:37:34 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:37:34 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:37:37 +0900] "GET /Model1MiniProject/smartanswer/deleteAnswer.jsp?idx=12 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:37:37 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:38:35 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10892
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:38:35 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:38:35 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:38:36 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10892
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:38:36 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:38:36 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:38:40 +0900] "GET /Model1MiniProject/smartanswer/deleteAnswer.jsp?idx=3 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:38:40 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:38:46 +0900] "GET /Model1MiniProject/smartanswer/insertAnswer.jsp?num=5&nickname=%ED%98%B8%ED%98%B8&content=%ED%98%B8%ED%98%B8 HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:38:46 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:38:55 +0900] "GET /Model1MiniProject/smartanswer/deleteAnswer.jsp?idx=13 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:38:55 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:20 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 11788
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:20 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:20 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:20 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 11788
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:20 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:20 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:21 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 11788
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:21 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:21 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:21 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 11788
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:21 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:21 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:23 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp HTTP/1.1" 200 10547
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:23 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:24 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 11721
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:24 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:24 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:35 +0900] "GET /Model1MiniProject/smartanswer/insertAnswer.jsp?num=11&nickname=%EA%BB%84%EA%BB%84&content=%E3%85%8B%E3%85%8B HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:45:35 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:51:36 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 11808
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:51:37 +0900] "GET /Model1MiniProject/save/2024_03_28_104218.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:51:37 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:51:37 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:51:37 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 11808
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:51:37 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:51:37 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:51:40 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 11808
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:51:40 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:51:40 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:51:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 11809
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:51:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:51:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:59:19 +0900] "GET /Model1MiniProject HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:59:19 +0900] "GET /Model1MiniProject/ HTTP/1.1" 200 6907
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:59:19 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:59:26 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp HTTP/1.1" 200 10547
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:59:26 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
127.0.0.1 - - [29/Mar/2024:12:12:36 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:12:37 +0900] "GET /Model1MiniProject/smartanswer/updateAnswer.jsp HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:12:44 +0900] "GET /Model1MiniProject/smartanswer/updateAnswer.jsp?idx=10 HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:12:48 +0900] "GET /Model1MiniProject/smartanswer/updateAnswer.jsp?idx=1 HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:12:51 +0900] "GET /Model1MiniProject/smartanswer/updateAnswer.jsp?idx=2 HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:12:57 +0900] "GET /Model1MiniProject/smartanswer/updateAnswer.jsp?idx=21 HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:13:00 +0900] "GET /Model1MiniProject/smartanswer/updateAnswer.jsp?idx=22 HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:16:48 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp HTTP/1.1" 200 10547
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:16:48 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:16:49 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp HTTP/1.1" 200 10547
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:16:49 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:16:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12079
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:16:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:16:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:17:56 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:17:56 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:17:56 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:17:57 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:17:57 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:17:57 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:17:58 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.js?idx=14 HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:00 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:00 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:00 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:41 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:41 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:41 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:41 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:41 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:41 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:41 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:41 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:41 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:41 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:41 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:41 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:42 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.js?idx=14 HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:44 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.js?idx=6 HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:44 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:44 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:44 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:45 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:45 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:45 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:45 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:45 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:18:45 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:51 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:51 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:52 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:53 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.js?idx=14 HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:55 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:55 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:55 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:55 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:55 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:55 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:55 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:56 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:56 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:56 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:56 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:56 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:19:56 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.js?idx=6 HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:20:44 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12118
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:20:44 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:20:44 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:20:44 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12118
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:20:44 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:20:44 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:20:44 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12118
